mauj-e sharaab,14
ma;hv-e sipaas-e be-zabaanii,1
a.snaam-e ;xayaalii,1
buu-e pairahan,1
mataa((-e hunar,1
maana((-e va;hshat-;xiraamiihaa-e lail;aa,1
roz-e siyaah,1
jalvah-e biinish,1
;gam-e firaaq,1
junuun-e naa-rasaa,1
;garq-e daryaa,1
shaahid-e hastii-e ma:tlaq,1
daur-e saa;gar,1
havas-e shu((lah,1
((aalam-e taqriir,1
;zauq-e dasht-navardii,1
taariikii-e zindaan-e ;gam,1
saa;gar-e mai-;xaanah-e nairang,1
radiif-e shi((r,1
naamuus-e paimaan-e mu;habbat,1
shikvah-sanj-e rashk-e ham-diigar,1
ma;hv-e ta;gaaful,1
jigar-e la;xt-la;xt,1
naqd-e daa;g-e dil,1
jigar-tishnah-e naaz,1
ruu-e aab,1
dil-e naa-daa;n,1
qudrat-e ;haq,1
raaz'haa-e siinah-gudaaz,1
ma;hv-e aaraa))ish,1
qafas-e mur;g-e giriftaar,1
duud-e chiraa;g,1
safar-e ((ishq,1
:tama((-e ;xaam,1
sharaar-e sang,1
naa-tavaanii-e sham((a,1
ranj-e rah,1
siilii-e ;xaaraa,1
lu:tf-e ;xaa.s,1
;huuraan-e ;xuld,1
sivaa-e is,1
kaam-e nihang,1
mar;guub-e but-e mushkil-pasand,1
andaaz-e bayaa;n,1
.sub;h-e bahaar,1
;gala:tiihaa-e ma.zaamii;n,1
fai.z-e havaa,1
daa;g-e :ta((n-e bad-((ahdii,1
ba;hr-e be-karaa;n,1
naa-kaamii-e nigaah,1
za;xm-e te;g-e naaz,1
char;x-e barii;n,1
;xvaab-e ;xvush,1
jaa-e mai,1
((ajz-e himmat,1
bos-e qadam,1
dushman-e arbaab-e vafaa,1
shakl-e nihaalii,1
mad;h-e naaz,1
;gaalib-e shoriidah-;haal,1
takliif-e pardah-daarii-e za;xm-e jigar,1
mauj-e baadah,1
shauq-e munfa((il,1
;hariif-e siyah-mast,1
haul-e dil,1
lab-e baam,1
shaayaan-e dast-o-;xanjar-e qaatil,1
kafiil-e ((umr-o-asad,1
jaagiir-e samandar,1
tangii-e chashm-e ;hasuud,1
buu-e gul,1
sar-e rahguzar,1
:taaqat-e be-daad-e inti:zaar,1
minnat-kash-e davaa,1
ja;zbah-e be-i;xtiyaar-e shauq,1
tamaashaa))ii-e nairang-e tamannaa,1
aurang-e sulaimaa;n,1
paas-e naamuus-e vafaa,1
pursish-e :tarz-e dil-barii,1
sabaq-e shauq,1
;gam-e ((ushshaaq,1
gardish-e rang-e :tarab,1
saamaan-e zang,1
bedaad-e ((ishq,1
nigaah-e shauq,1
gardish-e mudaam,1
marhuun-e ;hinaa,1
dam-e marg,1
pardah-daar-e raaz-e ((ishq,1
nang-e piirii,1
;xuu-e yaar,1
partav-e naqsh-e ;xayaal-e yaar,1
zabuunii-kash-e taa;siir,1
;xaanah-viiraa;n-saazii-e ;hairat,1
paarah-e jigar,1
ajzaa-e pareshaa;n,1
na:zaarah-e nargis,1
saaz-e chaman-:taraazii-e daamaa;n,1
bai.zah-e qumrii,1
dil-e shoriidah-e ;gaalib,1
saaz-e anaa-al-ba;hr,1
.suurat-e duud,1
tamaashaa-e nairang-e .suurat,1
daamaan-e ;xayaal-e yaar,1
gul-dastah-e nigaah,1
ja;zb-e dil,1
((azm-e sair-e najaf-o-:tauf-e ;haram,1
((ajz-e ;hau.salah,1
niiruu-e tan,1
pareshaanii-e ;xaa:tir,1
bedaad-e dost,1
raunaq-e hastii,1
paas-e dard,1
girah-e niim-baaz,1
dushman-e iimaan-o-aagahii,1
afshardah-e anguur,1
zamaanah-e javaanii,1
qafas-e rang,1
((ayaar-e :tab((-e ;xariidaar,1
jauhar-e aa))iinah-e zaanuu,1
gunjaa))ish-e ((adaavat-e a;gyaar,1
:tuufaa;n-gaah-e josh-e i.z:tiraab-e shaam-e tanhaa))ii,1
majlis-furoz-e ;xalvat-e naamuus,1
saakinaan-e ;xi:t:tah-e ;xaak,1
za;hmat-e mihr-e dara;xshaa;n,1
rezish-e sijdah-e jabiin-e niyaaz,1
taar-e nigah,1
ruu-e kaar,1
;haa.sil-e dil-bastagii,1
.zab:t-e aah,1
andoh-e vafaa,1
auj-e :taala((-e la((l-o-guhar,1
iltifaat-e naaz,1
navaa-e mur;g-e giriftaar,1
tan-e ranjuur,1
maah-e shab-e chaar-duham,1
raaz-e nihaa;n,1
kushtah-e la((l-e butaa;n,1
diidah-e tar,1
rishtah-e shiiraazah-e mizhgaa;n,1
shab'haa-e hijraa;n,1
;ha.zrat-e naa.si;h,1
daa;g-e naa-tamaamii,1
ajzaa-e iimaa;n,1
nigaah-e be-mu;haabaa,1
nam-e shabnam,1
:tiflaan-e be-parvaa,1
andeshah'haa-e duur-daraaz,1
barq-e ;xirman,1
;husn-e :talab,1
da((vat-e mizhgaa;n,1
((ishq-e ;xaanah-viiraa;n-saaz,1
dast-e qa.zaa,1
shikvah-e .zu((f-e dimaa;g,1
aahang-e zamii;n,1
man((-e qadam-bos,1
rah-e vaadii-e ;xayaal,1
;guruur-e ;husn,1
navaa-sanj-e fi;gaa;n,1
naqaab-e ;xaak,1
rashk-e savaal-o-javaab,1
taaraaj-e kaavish-e ;gam-e hijraa;n,1
tapish-e dil,1
chiraa;gaan-e sar-e rah-guzar-e baad,1
suu-e qiblah,1
diidah-e ya((quub,1
;xudaavand-e ni((mat,1
lab-e ;xushk,1
rang-e laalah-o-gul-o-nasrii;n,1
:taala((-e bedaar-e bistar,1
;gaalib-e aashuftah-sar,1
mi;sl-e gul-e sham((a,1
tiir-e niim-kash,1
;xvud-raftah-e baidaa-e ;xayaal,1
zindaanii-e taa;siir-e ulfa:t'haa-e ;xuubaa;n,1
ruu;h-e nabaatii,1
;xariidaar-e ;zauq-e ;xvaarii,1
dil-e afsurdah,1
kulfat-e ;xaa:tir,1
baadbaan-e kishtii-e mai,1
sar-garm-e naalah'haa-e sharar-baar,1
yaadgaar-e naalah,1
za;xm-e te;g,1
va.z((-e i;htiyaa:t,1
;xayaal-e ;husn,1
jaraa;hat-e paikaa;n,1
gul-e na;gmah,1
roz-e abr-o-shab-e maah,1
aashob-e ;gam,1
:tilism-e qufl-e abjad,1
bahaa-e mataa((-e hunar,1
mu((iin-e millat-o-mulk,1
saayah-e taak,1
;gubaar-e shauq,1
chiraa;g-e rahguzaar-e baad,1
aa;gosh-e vidaa((-e jalvah,1
jauhar-e andeshah,1
saaqii-e garduu;n,1
kaf-e afsos,1
;xayaal-e :turrah-e lail;aa,1
ajzaa-e nigaah-e aaftaab,1
mizhah'haa-e daraaz,1
sharm-e naa-rasaa))ii,1
te;g-e nigaah-e yaar,1
ta;zkirah-e ;gair,1
be-minnat-e kaimuus,1
:zarf-e tangnaa-e ;gazal,1
shu((aa((-e aaftaab-e .sub;h-e ma;hshar,1
joshish-e fa.sl-e bahaarii,1
;zauq-e ma((aa.sii,1
rahn-e ;gaazah,1
dil-e gum-gashtah,1
par-e parvaanah,1
;gaalib-e va;hshii,1
mauj-e ;xiraam-e yaar,1
ma;hv-e baalish-e kam;xvaab,1
;zauq-e ;xaamah-farsaa,1
shikvah-e be-dast-o-paa))ii,1
bandagii-e buu-turaab,1
siinah-e shamshiir,1
shakeb-e ;xaatir-e ((aashiq,1
arzaanii-e mai-e jalvah,1
muu-e aatish-diidah,1
zakaat-e ;husn,1
;xumaar-e tishnah-kaamii,1
pahluu-e andeshah,1
aab-e barjaa-maa;ndah,1
durd-e tah-e jaam,1
barg-e ((aafiyat,1
;garq-e namak-daa;n,1
chashm-e vaa-gardiidah,1
paasu;x-e maktuub,1
bazm-e butaa;n,1
;xas-e jauhar,1
dil-e be-qaraar,1
baa((i;s-e naumiidii-e arbaab-e havas,1
naazish-e ayyaam-e ;xaakistar-nishiinii,1
sivaa-e baadah-e gul-faam-e mushk-buu,1
chashm-e nargis,1
maana((-e berab:tii-e shor-e junuu;n,1
vahm-e naaz,1
himmat-e ((aalii,1
par-fishaanii-e sham((a,1
te;g-e nigah,1
;hariif-e dam-e ((iis;aa,1
ma;hv-e maah-e kan((aa;n,1
paa-e :taa))uus,1
masaa))il-e ta.savvuf,1
duud-e chiraa;g-e ma;hfil,1
surmah-e muft-e na:zar,1
hijr-e yaar,1
inti:zaar-e .said,1
aab-e zindagaanii-e sham((a,1
dam-e sard,1
i((jaaz-e havaa-e .saiqal,1
;xaal-e kunj-e dahan,1
min-jumlah-e asbaab-e viiraanii,1
pai;gaam-e zabaanii,1
rishtah-e har,1
begaanah-e vafaa,1
((aashiq-e ahl-e karam,1
naa-tamaamii-e nafas-e shu((lah-baar,1
aatish-e ;xaamosh,1
.sadmah-e yak-junbish-e lab,1
kotaahii-e nashv-o-numaa,1
mushtaaq-e la;z;zat'haa-e ;hasrat,1
;ha:z:z-e va.sl,1
shiguftan-e gul'haa-e ((aish,1
;hasrat-parast-e baalii;n,1
.sadaf-e gauhar-e shikast,1
mi;sl-e saayah-e gul,1
((aalam-e tamkiin-o-.zab:t,1
;haal-e shahiidaan-e guzashtah,1
lab-tishnah-e taqriir,1
;xastah-e te;g-e sitam,1
;zauq-e giriftaarii-e ham,1
chashm-e biinaa,1
kaf-e ;xas,1
be-kaarii-e junuu;n,1
ma((shuuq-e sho;x-o-((aashiq-e diivaanah,1
majbuurii-o-da((vaa-e giriftaarii-e ulfat,1
;hall-e mushkil-e ((aashiq,1
ta.savvur-e jaanaa;n,1
be-rab:tii-e ((unvaa;n,1
durdii-kash-e paimaanah-e jam,1
daam-e ;xaalii,1
josh-e ashk,1
:tarab-inshaa-e iltifaat,1
dar-e ganjiinah-e gauhar,1
diivaar-e dabistaa;n,1
mu;hii:t-e aab,1
shaam-e ;hijr,1
zabaan-e sipaas,1
zer-e paa,1
ba;xt-e rasaa,1
;xvaab-e zulai;xaa,1
sang-e fasaa;n,1
saayah-e diivaar-e yaar,1
mast-e mai-e ;zaat,1
;hasrat-e dil,1
shab'haa-e ;hijr,1
duud-e shu((lah-e aavaaz,1
saaz-e aahang-e shikaayat,1
na:z:zaarah-e jamaal,1
jaadaad-e baadah-noshii-e rindaa;n,1
shor-e pand-e naa.si;h,1
kaf-e har,1
paa-e ;xum,1
;halqah-e daam-e ;xayaal,1
kaukabah-e shahryaar,1
;xas-o-;xaashaak-e gulistaa;n,1
jeb-e ;xayaal,1
gustaa;xii-e farishtah,1
maana((-e ;zauq-e tamaashaa,1
nang-e baal-o-par,1
((ar.z-e niyaaz-e ((ishq,1
na:zar'haa-e tez,1
baadah-e shabaanah,1
:taala((-e shauq,1
dam-e samaa((,1
andaazah-e ;xumaar,1
dil-e naalaa;n,1
;hikaayaat-e ;xuu;n-chakaa;n,1
aazurdagii-e yaar,1
qa:trah-e mai,1
havaa-e sair-e gul,1
diidah-e ;xuu;n-naabah-fishaa;n,1
.said-e zabuu;n,1
shikeb-o-.sabr-e ahl-e anjuman,1
gardish-e saiyaarah,1
((umr-e jaavidaa;n,1
diidah-e dil,1
qadr-e sang-e sar-e rah,1
;husn-e tamaashaa-dost,1
pardah-e saaz,1
but-e ;gaaliyah-mo,1
bad-mastii-e har,1
ibn-e maryam,1
barq-e na:zaarah-soz,1
.saiqal-e aa))iinah,1
farsh-e paa-andaaz,1
ma;hruum-e jamaal,1
chashm-e mast,1
:turrah'haa-e ;xam,1
siinah-e ((aashiq,1
dost-daar-e dushman,1
sar-e daaman,1
diidah-e saa;gar,1
mahjuur-e payaam-o-chashm,1
chiraa;gaan-e shabistaan-e dil-e parvaanah,1
;gam-e dunyaa,1
chashm-e ;xuubaa;n,1
muvaa;xa;zah-e roz-e ;hashr,1
;xandah-e gul,1
ahl-e jafaa,1
baa;g-e shiguftah,1
pusht-garmii-e taab-o-tuvaa;n,1
vus((at-e sa((ii-e karam,1
andaazah-e himmat,1
rab:t-e nihaanii,1
qa:t((-e rah-e i.z:tiraab,1
gard-e saa;hil,1
;xaar-e rah,1
kaar-gaah-e hastii,1
abr-e guhar-baar,1
dashnah-e mizhgaa;n,1
:tilism-e pech-o-taab,1
andaazah-e taqriir,1
sargashtah-e ;xumaar-e rusuum-o-quyuud,1
falak-e naa-in.saaf,1
ganjiinah-e ma((nii,1
mash;guul-e ;haq,1
sar-garm-e ;xiraam,1
paa-e gul,1
daur-e qada;h,1
daam-e shuniidan,1
baadah-e doshiinah,1
aa))inah-e inti:zaar,1
nafas-e be-a;sar,1
begaanagii-e ;xalq,1
va((dah-e dil-daar,1
aab-e haft,1
;hariif-e mai-e mard-afgan-e ((ishq,1
dil-e ;hasrat-parast,1
josh-e junuun-e ((ishq,1
parvaaz-e shauq-e naaz,1
pursish-e jaraa;hat-e dil,1
jaam-e mai,1
((aar-e dil,1
ahl-e :talab,1
qa;h:t-e ;gam-e ulfat,1
;gam-e ma;hruumii-e jaaved,1
;xuubaan-e dil-aazaar,1
:tarz-e ta;gaaful,1
shikvah-e hijraa;n,1
taqaa.zaa-e nigah,1
taab-e ranj-e naumiidii,1
shab-e mahtaab,1
kunj-e qafas,1
jaa-e ;xandah,1
tapish-e shauq,1
dar-e ka((bah,1
sar-e har,1
raah-o-rasm-e yaarii,1
diidah-e diidaar-jo,1
maah-e nau,1
guharhaa-e raaz,1
;xa:t-e ru;xsaar-e dost,1
shahinshaah-e kavaakib-sipah-o-mihr-((alam,1
minnat-e :tiflaa;n,1
qadr-e ;hasrat-e dil,1
;gam-;xvaar-e jaan-e dard-mand,1
faut-e fur.sat-e hastii,1
sham((-e maatam-;xaanah,1
.su;hbat-e rindaa;n,1
daa;g-e firaaq-e .su;hbat-e shab,1
shaanah-kash-e zulf-e yaar,1
maa))idah-e la;z;zat-e dard,1
mataa((-e dast-gardaa;n,1
tamaashaa-e ahl-e karam,1
((inaa;n-giir-e ;xiraam,1
barq-e tajallii,1
;xaaliq-e akbar,1
kulfat-e afsurdagii,1
i((timaad-e vafaa-daarii,1
takraar-e dost,1
nagiin-e naam-e shaahid,1
vaqf-e bistar-e sanjaab,1
andoh-e ((ishq,1
havas-e baal-o-par,1
garmii-e bazm,1
ravaanii-e ravish-o-mastii-e adaa,1
be-ayyaam-e gul,1
taar-e zulf,1
shaa))ibah-e ;xuubii-e taqdiir,1
sailaab-e balaa,1
josh-e baadah,1
ma;hv-e pursish'haa-e pinhaanii,1
;xvaab-e gul,1
ruu-e yaar,1
rahn-e su;xan,1
baar-e ;xaa:tir,1
:taaqat-e aashob-e aagahii,1
;hadii;s-e zulf-e ((anbar-baar-e dost,1
sail-e giryah,1
chiraa;g-e ;xaanah-e darvesh,1
sabad-e gul,1
naaz-e giraa;n-maayagii-e ashk,1
parastaarii-e vahm,1
;xvaab-e sangii;n,1
((ishq-o-mazduurii-e ((ishrat-gah-e ;xusrau,1
va;hshat-e dil,1
anjum-e ra;xshindah,1
kotaahii-e qismat,1
naaf-e zamiin,1
niyaaz-e ;hasrat-e diidaar,1
;xaar-;xaar-e alam-e ;hasrat-e diidaar,1
((ar.z-e mataa((-e ((aql-o-dil-o-jaa;n,1
naqsh-e naaz-e but-e :tannaaz,1
qadd-e aadam,1
chashm-e maa,1
fa.sl-e gul,1
siinah-e ahl-e havas,1
but-e ((arbadah-juu,1
:talabgaar-e mard,1
;hariif-e dam-e af((ii,1
duud-e sham((-e kushtah,1
;habaab-e maujah-e raftaar,1
be-shaanah-e .sabaa,1
nairang-e na:zar,1
ahl-e bazm,1
:taaqat-e su;xan,1
ba;xt-e ;xuftah,1
((u;zr-e baarish,1
;gaarat-gar-e naamuus,1
chashmhaa-e kushaadah,1
tapish-e shu((lah-e sozaa;n,1
;halqah-e girdaab,1
;gubaar-e va;hshat-e majnuu;n,1
nishaa:t-e aamad-e fa.sl-e bahaarii,1
fishaar-e .zu((f,1
;zauq-e ;xvaarii,1
bajaa-e ;hasrat-e naaz,1
qulzum-e ;xuu;n,1
biimaar-e dost,1
barq-e ;husn,1
aa;gosh-e balaa,1
taab-e jalvah-e diidaar-e dost,1
havaa-e jalvah-e naaz,1
;hariif-e raaz-e mu;habbat,1
;haqq-e .su;hbat-e ahl-e kunisht,1
jahaan-e ;xaraab,1
kinaar-e ba;hr,1
pardah-e ((amaarii,1
shar;h-e asbaab-e giriftaarii-e ;xaa:tir,1
payaam-e va((dah-e diidaar-e dost,1
chashm-e ;xuu;n-fishaa;n,1
((aari.z-e gul,1
ranj-e naumiidii-e jaaved,1
zabaan-e ahl-e zabaa;n,1
naalah'haa-e bulbul-e zaar,1
tuhmat-kash-e taskii;n,1
abr-e shafaq-aaluudah,1
paarah'haa-e dil,1
baar-e minnat-e mazduur,1
;xauf-e bad-aamozii-e ((aduu,1
farq-e naaz,1
halaak-e ;hasrat-e paa-buus,1
laash-e be-kafan,1
niko-naamii-e farhaad,1
jalvah-e barq-e fanaa,1
dil-e ;haq-shinaas,1
ranj-e baalii;n,1
iqliim-e ulfat,1
za;xm-e kaarii,1
maujah-e sabzah-e nau-;xez,1
;xuu;n-;galtiidan-e bismil,1
;zauq-e na:z:zaarah-e jamaal,1
soz-e nihaa;n,1
rashk-e faarsii,1
jaa;n-gudaazii-e qahr-o-((ataab,1
vafaa-e dilbaraa;n,1
gumaan-e ranjish-e ;xaa:tir,1
lau;h-e jahaa;n,1
nashaa:t-e daa;g-e ;gam-e ((ishq,1
fur.sat-e hastii,1
barshkaal-e giryah-e ((aashiq,1
kaifiyyat-e shaadii,1
chashm-e bad,1
vaqt-e mai-parastii,1
garm-e tamaashaa,1
;xaak-e gulshan,1
;xajlat-e taq.siir,1
rindaan-e dar-e mai-kadah,1
.sub;h-e va:tan,1
na;gmah-e shaadii,1
shor-e ma;hshar,1
jaam-e jam,1
junbish-e lab,1
gul-e laalah,1
i((timaad-e dil,1
paimaanah-e .sahbaa,1
:tarf-e naqaab,1
daa;g-e ;hasrat-e hastii,1
bazm-e ;gair,1
;xa:t:t-e ((aari.z,1
reshah-e .sad,1
bazm-e naaz,1
;zarrah-e ((aashiq,1
sar-chashmah-e diigar,1
suu-e dil,1
kushaad-e ;xaa:tir-e vaa-bastah,1
;xvush-navaayaan-e chaman,1
mizhgaan-e ;xuu;n-fishaa;n,1
nigaah-e naaz,1
dar-havaa-e yak,1
tabassumhaa-e pinhaa;n,1
;haq-e vadii((at-e naaz,1
;xauf-e raqiib,1
sipaas-e la;z;zat-e aazaar-e dost,1
andaaz-e gul-afshaanii-e guftaar,1
